cnae_section,cnae_description,idade_min,idade_max,faturamento_min,faturamento_max,fator_ajuste,prob_base,prob_ajustada
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",1,5,300000,4800000,1.5,0.159529499,0.239294249
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",1,5,4800001,50000000,1,0.159529499,0.159529499
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",1,5,50000001,1000000000,0.5,0.159529499,0.07976475
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",6,10,300000,4800000,1.5,0.1,0.15
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",6,10,4800001,50000000,1,0.1,0.1
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",6,10,50000001,1000000000,0.5,0.1,0.05
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",11,1000,300000,4800000,1.5,0.03,0.045
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",11,1000,4800001,50000000,1,0.03,0.03
A,"Agricultura, pecuária, produção florestal, pesca e aquicultura",11,1000,50000001,1000000000,0.5,0.03,0.015
B,Indústrias extrativas,1,5,300000,4800000,1.5,0.166808994,0.250213491
B,Indústrias extrativas,1,5,4800001,50000000,1,0.166808994,0.166808994
B,Indústrias extrativas,1,5,50000001,1000000000,0.5,0.166808994,0.083404497
B,Indústrias extrativas,6,10,300000,4800000,1.5,0.1,0.15
B,Indústrias extrativas,6,10,4800001,50000000,1,0.1,0.1
B,Indústrias extrativas,6,10,50000001,1000000000,0.5,0.1,0.05
B,Indústrias extrativas,11,1000,300000,4800000,1.5,0.03,0.045
B,Indústrias extrativas,11,1000,4800001,50000000,1,0.03,0.03
B,Indústrias extrativas,11,1000,50000001,1000000000,0.5,0.03,0.015
C,Indústrias de transformação,1,5,300000,4800000,1.5,0.158166678,0.237250017
C,Indústrias de transformação,1,5,4800001,50000000,1,0.158166678,0.158166678
C,Indústrias de transformação,1,5,50000001,1000000000,0.5,0.158166678,0.079083339
C,Indústrias de transformação,6,10,300000,4800000,1.5,0.1,0.15
C,Indústrias de transformação,6,10,4800001,50000000,1,0.1,0.1
C,Indústrias de transformação,6,10,50000001,1000000000,0.5,0.1,0.05
C,Indústrias de transformação,11,1000,300000,4800000,1.5,0.03,0.045
C,Indústrias de transformação,11,1000,4800001,50000000,1,0.03,0.03
C,Indústrias de transformação,11,1000,50000001,1000000000,0.5,0.03,0.015
D,Eletricidade e gás,1,5,300000,4800000,1.5,0.103272639,0.154908959
D,Eletricidade e gás,1,5,4800001,50000000,1,0.103272639,0.103272639
D,Eletricidade e gás,1,5,50000001,1000000000,0.5,0.103272639,0.05163632
D,Eletricidade e gás,6,10,300000,4800000,1.5,0.1,0.15
D,Eletricidade e gás,6,10,4800001,50000000,1,0.1,0.1
D,Eletricidade e gás,6,10,50000001,1000000000,0.5,0.1,0.05
D,Eletricidade e gás,11,1000,300000,4800000,1.5,0.03,0.045
D,Eletricidade e gás,11,1000,4800001,50000000,1,0.03,0.03
D,Eletricidade e gás,11,1000,50000001,1000000000,0.5,0.03,0.015
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",1,5,300000,4800000,1.5,0.158407142,0.237610714
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",1,5,4800001,50000000,1,0.158407142,0.158407142
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",1,5,50000001,1000000000,0.5,0.158407142,0.079203571
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",6,10,300000,4800000,1.5,0.1,0.15
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",6,10,4800001,50000000,1,0.1,0.1
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",6,10,50000001,1000000000,0.5,0.1,0.05
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",11,1000,300000,4800000,1.5,0.03,0.045
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",11,1000,4800001,50000000,1,0.03,0.03
E,"Água, esgoto, atividades de gestão de resíduos e descontaminação",11,1000,50000001,1000000000,0.5,0.03,0.015
F,Construção,1,5,300000,4800000,1.5,0.235192015,0.352788023
F,Construção,1,5,4800001,50000000,1,0.235192015,0.235192015
F,Construção,1,5,50000001,1000000000,0.5,0.235192015,0.117596008
F,Construção,6,10,300000,4800000,1.5,0.1,0.15
F,Construção,6,10,4800001,50000000,1,0.1,0.1
F,Construção,6,10,50000001,1000000000,0.5,0.1,0.05
F,Construção,11,1000,300000,4800000,1.5,0.03,0.045
F,Construção,11,1000,4800001,50000000,1,0.03,0.03
F,Construção,11,1000,50000001,1000000000,0.5,0.03,0.015
G,Comércio; reparação de veículos automotores e motocicletas,1,5,300000,4800000,1.5,0.180273491,0.270410236
G,Comércio; reparação de veículos automotores e motocicletas,1,5,4800001,50000000,1,0.180273491,0.180273491
G,Comércio; reparação de veículos automotores e motocicletas,1,5,50000001,1000000000,0.5,0.180273491,0.090136745
G,Comércio; reparação de veículos automotores e motocicletas,6,10,300000,4800000,1.5,0.1,0.15
G,Comércio; reparação de veículos automotores e motocicletas,6,10,4800001,50000000,1,0.1,0.1
G,Comércio; reparação de veículos automotores e motocicletas,6,10,50000001,1000000000,0.5,0.1,0.05
G,Comércio; reparação de veículos automotores e motocicletas,11,1000,300000,4800000,1.5,0.03,0.045
G,Comércio; reparação de veículos automotores e motocicletas,11,1000,4800001,50000000,1,0.03,0.03
G,Comércio; reparação de veículos automotores e motocicletas,11,1000,50000001,1000000000,0.5,0.03,0.015
H,"Transporte, armazenagem e correio",1,5,300000,4800000,1.5,0.192846229,0.289269343
H,"Transporte, armazenagem e correio",1,5,4800001,50000000,1,0.192846229,0.192846229
H,"Transporte, armazenagem e correio",1,5,50000001,1000000000,0.5,0.192846229,0.096423114
H,"Transporte, armazenagem e correio",6,10,300000,4800000,1.5,0.1,0.15
H,"Transporte, armazenagem e correio",6,10,4800001,50000000,1,0.1,0.1
H,"Transporte, armazenagem e correio",6,10,50000001,1000000000,0.5,0.1,0.05
H,"Transporte, armazenagem e correio",11,1000,300000,4800000,1.5,0.03,0.045
H,"Transporte, armazenagem e correio",11,1000,4800001,50000000,1,0.03,0.03
H,"Transporte, armazenagem e correio",11,1000,50000001,1000000000,0.5,0.03,0.015
I,Alojamento e alimentação,1,5,300000,4800000,1.5,0.211002147,0.31650322
I,Alojamento e alimentação,1,5,4800001,50000000,1,0.211002147,0.211002147
I,Alojamento e alimentação,1,5,50000001,1000000000,0.5,0.211002147,0.105501073
I,Alojamento e alimentação,6,10,300000,4800000,1.5,0.1,0.15
I,Alojamento e alimentação,6,10,4800001,50000000,1,0.1,0.1
I,Alojamento e alimentação,6,10,50000001,1000000000,0.5,0.1,0.05
I,Alojamento e alimentação,11,1000,300000,4800000,1.5,0.03,0.045
I,Alojamento e alimentação,11,1000,4800001,50000000,1,0.03,0.03
I,Alojamento e alimentação,11,1000,50000001,1000000000,0.5,0.03,0.015
J,Informação e comunicação,1,5,300000,4800000,1.5,0.152062726,0.228094089
J,Informação e comunicação,1,5,4800001,50000000,1,0.152062726,0.152062726
J,Informação e comunicação,1,5,50000001,1000000000,0.5,0.152062726,0.076031363
J,Informação e comunicação,6,10,300000,4800000,1.5,0.1,0.15
J,Informação e comunicação,6,10,4800001,50000000,1,0.1,0.1
J,Informação e comunicação,6,10,50000001,1000000000,0.5,0.1,0.05
J,Informação e comunicação,11,1000,300000,4800000,1.5,0.03,0.045
J,Informação e comunicação,11,1000,4800001,50000000,1,0.03,0.03
J,Informação e comunicação,11,1000,50000001,1000000000,0.5,0.03,0.015
K,"Atividades financeiras, de seguros e serviços relacionados",1,5,300000,4800000,1.5,0.158000048,0.237000072
K,"Atividades financeiras, de seguros e serviços relacionados",1,5,4800001,50000000,1,0.158000048,0.158000048
K,"Atividades financeiras, de seguros e serviços relacionados",1,5,50000001,1000000000,0.5,0.158000048,0.079000024
K,"Atividades financeiras, de seguros e serviços relacionados",6,10,300000,4800000,1.5,0.1,0.15
K,"Atividades financeiras, de seguros e serviços relacionados",6,10,4800001,50000000,1,0.1,0.1
K,"Atividades financeiras, de seguros e serviços relacionados",6,10,50000001,1000000000,0.5,0.1,0.05
K,"Atividades financeiras, de seguros e serviços relacionados",11,1000,300000,4800000,1.5,0.03,0.045
K,"Atividades financeiras, de seguros e serviços relacionados",11,1000,4800001,50000000,1,0.03,0.03
K,"Atividades financeiras, de seguros e serviços relacionados",11,1000,50000001,1000000000,0.5,0.03,0.015
L,Atividades imobiliárias,1,5,300000,4800000,1.5,0.153177388,0.229766082
L,Atividades imobiliárias,1,5,4800001,50000000,1,0.153177388,0.153177388
L,Atividades imobiliárias,1,5,50000001,1000000000,0.5,0.153177388,0.076588694
L,Atividades imobiliárias,6,10,300000,4800000,1.5,0.1,0.15
L,Atividades imobiliárias,6,10,4800001,50000000,1,0.1,0.1
L,Atividades imobiliárias,6,10,50000001,1000000000,0.5,0.1,0.05
L,Atividades imobiliárias,11,1000,300000,4800000,1.5,0.03,0.045
L,Atividades imobiliárias,11,1000,4800001,50000000,1,0.03,0.03
L,Atividades imobiliárias,11,1000,50000001,1000000000,0.5,0.03,0.015
M,"Atividades profissionais, científicas e técnicas",1,5,300000,4800000,1.5,0.162941175,0.244411763
M,"Atividades profissionais, científicas e técnicas",1,5,4800001,50000000,1,0.162941175,0.162941175
M,"Atividades profissionais, científicas e técnicas",1,5,50000001,1000000000,0.5,0.162941175,0.081470588
M,"Atividades profissionais, científicas e técnicas",6,10,300000,4800000,1.5,0.1,0.15
M,"Atividades profissionais, científicas e técnicas",6,10,4800001,50000000,1,0.1,0.1
M,"Atividades profissionais, científicas e técnicas",6,10,50000001,1000000000,0.5,0.1,0.05
M,"Atividades profissionais, científicas e técnicas",11,1000,300000,4800000,1.5,0.03,0.045
M,"Atividades profissionais, científicas e técnicas",11,1000,4800001,50000000,1,0.03,0.03
M,"Atividades profissionais, científicas e técnicas",11,1000,50000001,1000000000,0.5,0.03,0.015
N,Atividades administrativas e serviços complementares,1,5,300000,4800000,1.5,0.17105199,0.256577985
N,Atividades administrativas e serviços complementares,1,5,4800001,50000000,1,0.17105199,0.17105199
N,Atividades administrativas e serviços complementares,1,5,50000001,1000000000,0.5,0.17105199,0.085525995
N,Atividades administrativas e serviços complementares,6,10,300000,4800000,1.5,0.1,0.15
N,Atividades administrativas e serviços complementares,6,10,4800001,50000000,1,0.1,0.1
N,Atividades administrativas e serviços complementares,6,10,50000001,1000000000,0.5,0.1,0.05
N,Atividades administrativas e serviços complementares,11,1000,300000,4800000,1.5,0.03,0.045
N,Atividades administrativas e serviços complementares,11,1000,4800001,50000000,1,0.03,0.03
N,Atividades administrativas e serviços complementares,11,1000,50000001,1000000000,0.5,0.03,0.015
O,"Administração pública, defesa e seguridade social",1,5,300000,4800000,1.5,0.155879131,0.233818697
O,"Administração pública, defesa e seguridade social",1,5,4800001,50000000,1,0.155879131,0.155879131
O,"Administração pública, defesa e seguridade social",1,5,50000001,1000000000,0.5,0.155879131,0.077939566
O,"Administração pública, defesa e seguridade social",6,10,300000,4800000,1.5,0.1,0.15
O,"Administração pública, defesa e seguridade social",6,10,4800001,50000000,1,0.1,0.1
O,"Administração pública, defesa e seguridade social",6,10,50000001,1000000000,0.5,0.1,0.05
O,"Administração pública, defesa e seguridade social",11,1000,300000,4800000,1.5,0.03,0.045
O,"Administração pública, defesa e seguridade social",11,1000,4800001,50000000,1,0.03,0.03
O,"Administração pública, defesa e seguridade social",11,1000,50000001,1000000000,0.5,0.03,0.015
P,Educação,1,5,300000,4800000,1.5,0.152614979,0.228922469
P,Educação,1,5,4800001,50000000,1,0.152614979,0.152614979
P,Educação,1,5,50000001,1000000000,0.5,0.152614979,0.07630749
P,Educação,6,10,300000,4800000,1.5,0.1,0.15
P,Educação,6,10,4800001,50000000,1,0.1,0.1
P,Educação,6,10,50000001,1000000000,0.5,0.1,0.05
P,Educação,11,1000,300000,4800000,1.5,0.03,0.045
P,Educação,11,1000,4800001,50000000,1,0.03,0.03
P,Educação,11,1000,50000001,1000000000,0.5,0.03,0.015
Q,Saúde humana e serviços sociais,1,5,300000,4800000,1.5,0.11360769,0.170411535
Q,Saúde humana e serviços sociais,1,5,4800001,50000000,1,0.11360769,0.11360769
Q,Saúde humana e serviços sociais,1,5,50000001,1000000000,0.5,0.11360769,0.056803845
Q,Saúde humana e serviços sociais,6,10,300000,4800000,1.5,0.1,0.15
Q,Saúde humana e serviços sociais,6,10,4800001,50000000,1,0.1,0.1
Q,Saúde humana e serviços sociais,6,10,50000001,1000000000,0.5,0.1,0.05
Q,Saúde humana e serviços sociais,11,1000,300000,4800000,1.5,0.03,0.045
Q,Saúde humana e serviços sociais,11,1000,4800001,50000000,1,0.03,0.03
Q,Saúde humana e serviços sociais,11,1000,50000001,1000000000,0.5,0.03,0.015
R,"Artes, cultura, esporte e recreação",1,5,300000,4800000,1.5,0.191083133,0.2866247
R,"Artes, cultura, esporte e recreação",1,5,4800001,50000000,1,0.191083133,0.191083133
R,"Artes, cultura, esporte e recreação",1,5,50000001,1000000000,0.5,0.191083133,0.095541567
R,"Artes, cultura, esporte e recreação",6,10,300000,4800000,1.5,0.1,0.15
R,"Artes, cultura, esporte e recreação",6,10,4800001,50000000,1,0.1,0.1
R,"Artes, cultura, esporte e recreação",6,10,50000001,1000000000,0.5,0.1,0.05
R,"Artes, cultura, esporte e recreação",11,1000,300000,4800000,1.5,0.03,0.045
R,"Artes, cultura, esporte e recreação",11,1000,4800001,50000000,1,0.03,0.03
R,"Artes, cultura, esporte e recreação",11,1000,50000001,1000000000,0.5,0.03,0.015
S,Outras atividades de serviços,1,5,300000,4800000,1.5,0.209785914,0.31467887
S,Outras atividades de serviços,1,5,4800001,50000000,1,0.209785914,0.209785914
S,Outras atividades de serviços,1,5,50000001,1000000000,0.5,0.209785914,0.104892957
S,Outras atividades de serviços,6,10,300000,4800000,1.5,0.1,0.15
S,Outras atividades de serviços,6,10,4800001,50000000,1,0.1,0.1
S,Outras atividades de serviços,6,10,50000001,1000000000,0.5,0.1,0.05
S,Outras atividades de serviços,11,1000,300000,4800000,1.5,0.03,0.045
S,Outras atividades de serviços,11,1000,4800001,50000000,1,0.03,0.03
S,Outras atividades de serviços,11,1000,50000001,1000000000,0.5,0.03,0.015
U,Organismos internacionais e outras instituições extraterritoriais,1,5,300000,4800000,1.5,0.165431486,0.248147229
U,Organismos internacionais e outras instituições extraterritoriais,1,5,4800001,50000000,1,0.165431486,0.165431486
U,Organismos internacionais e outras instituições extraterritoriais,1,5,50000001,1000000000,0.5,0.165431486,0.082715743
U,Organismos internacionais e outras instituições extraterritoriais,6,10,300000,4800000,1.5,0.1,0.15
U,Organismos internacionais e outras instituições extraterritoriais,6,10,4800001,50000000,1,0.1,0.1
U,Organismos internacionais e outras instituições extraterritoriais,6,10,50000001,1000000000,0.5,0.1,0.05
U,Organismos internacionais e outras instituições extraterritoriais,11,1000,300000,4800000,1.5,0.03,0.045
U,Organismos internacionais e outras instituições extraterritoriais,11,1000,4800001,50000000,1,0.03,0.03
U,Organismos internacionais e outras instituições extraterritoriais,11,1000,50000001,1000000000,0.5,0.03,0.015
